Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-14 16:07:53.200000,85.19,10.454,32.554,195.8,-0.62
2023-01-14 16:07:53.400000,85.07,10.457,32.551,195.8,-0.62
2023-01-14 16:07:53.600000,85.06,10.455,32.554,195.8,-0.62
2023-01-14 16:07:53.800000,85.09,10.457,32.552,195.8,-0.62
2023-01-14 16:07:54,85.17,10.455,32.555,195.8,-0.62
2023-01-14 16:07:54.200000,85.26,10.456,32.552,195.8,-0.62
2023-01-14 16:07:54.400000,85.47,10.457,32.553,195.8,-0.62
2023-01-14 16:07:54.600000,85.63,10.461,32.554,195.8,-0.62
2023-01-14 16:07:54.800000,85.78,10.46,32.555,195.8,-0.62
2023-01-14 16:07:55,85.87,10.46,32.555,195.8,-0.62
2023-01-14 16:07:55.200000,85.99,10.46,32.555,195.9,-0.62
2023-01-14 16:07:55.400000,86.03,10.461,32.555,195.9,-0.62
2023-01-14 16:07:55.600000,86.08,10.461,32.555,195.9,-0.62
2023-01-14 16:07:55.800000,86.03,10.461,32.554,195.9,-0.62
2023-01-14 16:07:56,85.97,10.462,32.555,195.9,-0.62
2023-01-14 16:07:56.200000,85.95,10.462,32.554,195.9,-0.62
2023-01-14 16:07:56.400000,86.01,10.461,32.555,195.9,-0.62
2023-01-14 16:07:56.600000,86.1,10.46,32.555,195.9,-0.62
2023-01-14 16:07:56.800000,86.2,10.46,32.556,195.9,-0.62
2023-01-14 16:07:57,86.33,10.46,32.556,195.9,-0.62
2023-01-14 16:07:57.200000,86.43,10.46,32.555,195.9,-0.62
2023-01-14 16:07:57.400000,86.56,10.46,32.556,195.9,-0.62
2023-01-14 16:07:57.600000,86.62,10.46,32.555,195.9,-0.62
2023-01-14 16:07:57.800000,86.58,10.461,32.555,195.9,-0.62
2023-01-14 16:07:58,86.58,10.462,32.556,195.9,-0.62
2023-01-14 16:07:58.200000,86.62,10.461,32.556,195.9,-0.62
2023-01-14 16:07:58.400000,86.58,10.461,32.555,195.9,-0.62
2023-01-14 16:07:58.600000,86.56,10.461,32.555,195.9,-0.62
2023-01-14 16:07:58.800000,86.64,10.461,32.554,195.9,-0.62
2023-01-14 16:07:59,86.79,10.46,32.555,195.9,-0.62
2023-01-14 16:07:59.200000,86.94,10.459,32.554,195.9,-0.62
2023-01-14 16:07:59.400000,87.06,10.454,32.557,195.9,-0.62
2023-01-14 16:07:59.600000,87.13,10.454,32.554,195.9,-0.62
2023-01-14 16:07:59.800000,87.28,10.453,32.555,195.9,-0.62
2023-01-14 16:08:00,87.3,10.453,32.556,195.9,-0.62
2023-01-14 16:08:00.200000,87.32,10.452,32.557,195.9,-0.62
2023-01-14 16:08:00.400000,87.34,10.454,32.555,195.9,-0.62
2023-01-14 16:08:00.600000,87.3,10.453,32.556,195.9,-0.62
2023-01-14 16:08:00.800000,87.32,10.453,32.556,195.9,-0.62
2023-01-14 16:08:01,87.42,10.453,32.556,195.9,-0.62
2023-01-14 16:08:01.200000,87.49,10.452,32.556,195.9,-0.62
2023-01-14 16:08:01.400000,87.63,10.451,32.556,195.9,-0.62
2023-01-14 16:08:01.600000,87.74,10.452,32.557,195.9,-0.62
2023-01-14 16:08:01.800000,87.87,10.452,32.558,195.9,-0.62
2023-01-14 16:08:02,88.05,10.452,32.557,195.9,-0.62
2023-01-14 16:08:02.200000,88.1,10.452,32.558,195.9,-0.62
2023-01-14 16:08:02.400000,88.2,10.451,32.558,195.9,-0.62
2023-01-14 16:08:02.600000,88.27,10.451,32.559,195.9,-0.62
2023-01-14 16:08:02.700000,88.31,10.451,32.558,195.9,-0.62
2023-01-14 16:08:03,88.35,10.451,32.559,195.9,-0.62
2023-01-14 16:08:03.200000,88.41,10.45,32.56,195.9,-0.62
2023-01-14 16:08:03.300000,88.46,10.452,32.559,195.9,-0.62
2023-01-14 16:08:03.600000,88.6,10.451,32.56,195.9,-0.62
2023-01-14 16:08:03.800000,88.75,10.452,32.56,195.9,-0.62
2023-01-14 16:08:04,88.92,10.451,32.56,195.9,-0.55
2023-01-14 16:08:04.200000,89.04,10.451,32.561,195.9,-0.55
2023-01-14 16:08:04.400000,89.19,10.451,32.561,196.2,-0.55
2023-01-14 16:08:04.600000,89.34,10.451,32.561,196.2,-0.55
2023-01-14 16:08:04.800000,89.42,10.452,32.561,196.2,-0.55
2023-01-14 16:08:04.900000,89.55,10.45,32.561,196.2,-0.55
2023-01-14 16:08:05.100000,89.63,10.45,32.563,196.2,-0.55
2023-01-14 16:08:05.300000,89.76,10.451,32.561,196.2,-0.55
2023-01-14 16:08:05.500000,89.86,10.45,32.562,196.2,-0.55
2023-01-14 16:08:05.700000,89.97,10.449,32.563,196.2,-0.55
2023-01-14 16:08:05.900000,90.08,10.45,32.563,196.2,-0.55
2023-01-14 16:08:06.100000,90.2,10.45,32.561,196.2,-0.56
2023-01-14 16:08:06.300000,90.33,10.45,32.563,196.2,-0.56
2023-01-14 16:08:06.500000,90.48,10.45,32.563,196.2,-0.56
2023-01-14 16:08:06.700000,90.62,10.45,32.563,196.2,-0.56
2023-01-14 16:08:06.900000,90.73,10.45,32.563,196.2,-0.56
2023-01-14 16:08:07.100000,90.88,10.45,32.563,196.2,-0.56
2023-01-14 16:08:07.300000,91.0,10.453,32.564,196.4,-0.57
2023-01-14 16:08:07.500000,91.07,10.452,32.566,196.4,-0.57
2023-01-14 16:08:07.700000,91.15,10.453,32.565,196.4,-0.57
2023-01-14 16:08:07.900000,91.21,10.453,32.565,196.4,-0.57
2023-01-14 16:08:08.100000,91.28,10.453,32.565,196.4,-0.57
2023-01-14 16:08:08.300000,91.42,10.451,32.566,196.4,-0.57
2023-01-14 16:08:08.500000,91.53,10.451,32.565,196.4,-0.57
2023-01-14 16:08:08.700000,91.65,10.45,32.566,196.4,-0.57
2023-01-14 16:08:08.900000,91.78,10.452,32.566,196.4,-0.57
2023-01-14 16:08:09.100000,91.89,10.451,32.566,196.4,-0.57
2023-01-14 16:08:09.300000,92.01,10.452,32.566,196.4,-0.57
2023-01-14 16:08:09.500000,92.08,10.453,32.566,196.4,-0.57
2023-01-14 16:08:09.700000,92.27,10.453,32.568,196.4,-0.57
2023-01-14 16:08:09.900000,92.43,10.454,32.567,196.4,-0.57
2023-01-14 16:08:10.100000,92.54,10.454,32.569,196.4,-0.57
2023-01-14 16:08:10.300000,92.65,10.456,32.569,196.8,-0.57
2023-01-14 16:08:10.500000,92.81,10.455,32.572,196.8,-0.58
2023-01-14 16:08:10.700000,92.9,10.455,32.57,196.8,-0.58
2023-01-14 16:08:10.900000,93.05,10.455,32.57,196.8,-0.58
2023-01-14 16:08:11.100000,93.15,10.455,32.571,196.8,-0.58
2023-01-14 16:08:11.300000,93.25,10.456,32.569,196.8,-0.58
2023-01-14 16:08:11.500000,93.38,10.456,32.571,196.8,-0.58
2023-01-14 16:08:11.700000,93.49,10.456,32.571,196.8,-0.58
2023-01-14 16:08:11.900000,93.61,10.457,32.571,196.8,-0.58
2023-01-14 16:08:12.100000,93.66,10.457,32.572,196.8,-0.58
2023-01-14 16:08:12.300000,93.76,10.459,32.573,196.8,-0.58
2023-01-14 16:08:12.500000,93.87,10.459,32.574,196.8,-0.58
2023-01-14 16:08:12.700000,93.95,10.461,32.573,196.8,-0.59
2023-01-14 16:08:12.900000,94.03,10.459,32.574,196.8,-0.59
2023-01-14 16:08:13.100000,94.12,10.46,32.574,196.8,-0.59
2023-01-14 16:08:13.300000,94.2,10.461,32.574,196.9,-0.59
2023-01-14 16:08:13.500000,94.33,10.461,32.575,196.9,-0.59
2023-01-14 16:08:13.700000,94.39,10.459,32.576,196.9,-0.59
2023-01-14 16:08:13.900000,94.5,10.457,32.577,196.9,-0.59
2023-01-14 16:08:14.100000,94.6,10.455,32.576,196.9,-0.59
2023-01-14 16:08:14.300000,94.65,10.456,32.575,196.9,-0.59
2023-01-14 16:08:14.500000,94.69,10.456,32.576,196.9,-0.59
2023-01-14 16:08:14.700000,94.71,10.455,32.576,196.9,-0.59
2023-01-14 16:08:14.900000,94.81,10.453,32.576,196.9,-0.59
2023-01-14 16:08:15.100000,94.96,10.451,32.576,196.9,-0.59
2023-01-14 16:08:15.300000,95.11,10.449,32.575,196.9,-0.59
2023-01-14 16:08:15.500000,95.25,10.447,32.578,196.9,-0.59
2023-01-14 16:08:15.700000,95.36,10.443,32.577,196.9,-0.59
2023-01-14 16:08:15.900000,95.51,10.441,32.577,196.9,-0.59
2023-01-14 16:08:16.100000,95.53,10.442,32.575,196.9,-0.6
2023-01-14 16:08:16.300000,95.59,10.441,32.578,196.8,-0.6
2023-01-14 16:08:16.500000,95.63,10.44,32.576,196.8,-0.6
2023-01-14 16:08:16.700000,95.63,10.44,32.576,196.8,-0.6
2023-01-14 16:08:16.900000,95.76,10.435,32.577,196.8,-0.6
2023-01-14 16:08:17.100000,95.78,10.434,32.577,196.8,-0.6
2023-01-14 16:08:17.300000,95.91,10.433,32.577,196.8,-0.6
2023-01-14 16:08:17.500000,96.05,10.433,32.578,196.8,-0.6
2023-01-14 16:08:17.700000,96.16,10.435,32.579,196.8,-0.6
2023-01-14 16:08:17.900000,96.31,10.435,32.579,196.8,-0.6
2023-01-14 16:08:18.100000,96.43,10.435,32.578,196.8,-0.6
2023-01-14 16:08:18.300000,96.56,10.436,32.579,196.8,-0.6
2023-01-14 16:08:18.500000,96.67,10.436,32.58,196.8,-0.6
2023-01-14 16:08:18.700000,96.65,10.436,32.58,196.8,-0.6
2023-01-14 16:08:18.900000,96.69,10.435,32.579,196.8,-0.6
2023-01-14 16:08:19.100000,96.79,10.436,32.58,196.8,-0.6
2023-01-14 16:08:19.300000,96.86,10.436,32.579,197.4,-0.6
2023-01-14 16:08:19.500000,96.92,10.438,32.579,197.4,-0.6
2023-01-14 16:08:19.700000,97.02,10.437,32.58,197.4,-0.6
2023-01-14 16:08:19.900000,97.17,10.435,32.582,197.4,-0.6
2023-01-14 16:08:20.100000,97.34,10.436,32.581,197.4,-0.6
2023-01-14 16:08:20.300000,97.53,10.437,32.583,197.4,-0.6
2023-01-14 16:08:20.500000,97.65,10.44,32.583,197.4,-0.6
2023-01-14 16:08:20.700000,97.8,10.439,32.586,197.4,-0.6
2023-01-14 16:08:20.900000,97.93,10.438,32.585,197.4,-0.6
2023-01-14 16:08:21.100000,98.05,10.436,32.586,197.4,-0.6
2023-01-14 16:08:21.300000,98.08,10.437,32.587,197.4,-0.6
2023-01-14 16:08:21.500000,98.14,10.438,32.586,197.4,-0.6
2023-01-14 16:08:21.700000,98.18,10.438,32.587,197.4,-0.6
2023-01-14 16:08:21.900000,98.29,10.439,32.587,197.4,-0.6
2023-01-14 16:08:22.100000,98.5,10.436,32.588,197.4,-0.6
2023-01-14 16:08:22.300000,98.64,10.435,32.59,197.9,-0.6
2023-01-14 16:08:22.500000,98.77,10.435,32.588,197.9,-0.6
2023-01-14 16:08:22.700000,98.94,10.435,32.587,197.9,-0.6
2023-01-14 16:08:22.900000,99.0,10.433,32.588,197.9,-0.6
2023-01-14 16:08:23.100000,99.09,10.432,32.588,197.9,-0.6
2023-01-14 16:08:23.300000,99.15,10.431,32.59,197.9,-0.6
2023-01-14 16:08:23.500000,99.13,10.432,32.588,197.9,-0.6
2023-01-14 16:08:23.700000,99.21,10.432,32.588,197.9,-0.6
2023-01-14 16:08:23.900000,99.3,10.432,32.587,197.9,-0.61
2023-01-14 16:08:24.100000,99.53,10.427,32.588,197.9,-0.61
2023-01-14 16:08:24.300000,99.72,10.425,32.589,197.9,-0.61
2023-01-14 16:08:24.500000,99.89,10.425,32.588,197.9,-0.61
2023-01-14 16:08:24.700000,100.03,10.425,32.589,197.9,-0.61
2023-01-14 16:08:24.900000,100.16,10.425,32.589,197.9,-0.61
2023-01-14 16:08:25.100000,100.27,10.426,32.588,197.9,-0.61
2023-01-14 16:08:25.300000,100.35,10.424,32.591,198.2,-0.61
2023-01-14 16:08:25.500000,100.43,10.424,32.592,198.2,-0.61
2023-01-14 16:08:25.700000,100.5,10.425,32.59,198.2,-0.61
2023-01-14 16:08:25.900000,100.64,10.425,32.591,198.2,-0.61
2023-01-14 16:08:26.100000,100.73,10.425,32.589,198.2,-0.61
2023-01-14 16:08:26.300000,100.92,10.426,32.589,198.2,-0.61
2023-01-14 16:08:26.500000,101.05,10.426,32.591,198.2,-0.61
2023-01-14 16:08:26.700000,101.21,10.428,32.589,198.2,-0.61
2023-01-14 16:08:26.900000,101.32,10.431,32.59,198.2,-0.61
2023-01-14 16:08:27.100000,101.42,10.432,32.593,198.2,-0.61
2023-01-14 16:08:27.300000,101.53,10.433,32.594,198.2,-0.61
2023-01-14 16:08:27.500000,101.65,10.433,32.594,198.2,-0.61
2023-01-14 16:08:27.700000,101.63,10.433,32.593,198.2,-0.61
2023-01-14 16:08:27.900000,101.7,10.433,32.593,198.2,-0.61
2023-01-14 16:08:28.100000,101.87,10.432,32.594,198.2,-0.61
2023-01-14 16:08:28.200000,101.93,10.434,32.593,198.9,-0.61
2023-01-14 16:08:28.400000,102.12,10.433,32.595,198.9,-0.61
2023-01-14 16:08:28.700000,102.18,10.434,32.595,198.9,-0.61
2023-01-14 16:08:28.900000,102.27,10.434,32.597,198.9,-0.61
2023-01-14 16:08:29,102.2,10.436,32.595,198.9,-0.61
2023-01-14 16:08:29.300000,102.12,10.436,32.595,198.9,-0.61
2023-01-14 16:08:29.500000,102.06,10.435,32.597,198.9,-0.61
2023-01-14 16:08:29.700000,102.08,10.435,32.596,198.9,-0.61
2023-01-14 16:08:29.900000,102.1,10.434,32.597,198.9,-0.61
2023-01-14 16:08:30.100000,102.18,10.434,32.596,198.9,-0.61
2023-01-14 16:08:30.300000,102.27,10.434,32.595,198.9,-0.61
2023-01-14 16:08:30.400000,102.41,10.435,32.596,198.9,-0.61
2023-01-14 16:08:30.600000,102.48,10.437,32.596,198.9,-0.61
2023-01-14 16:08:30.800000,102.5,10.437,32.598,198.9,-0.61
2023-01-14 16:08:31,102.46,10.436,32.6,198.9,-0.61
2023-01-14 16:08:31.200000,102.43,10.437,32.599,199.1,-0.61
2023-01-14 16:08:31.400000,102.37,10.437,32.598,199.1,-0.61
2023-01-14 16:08:31.600000,102.35,10.436,32.599,199.1,-0.61
2023-01-14 16:08:31.800000,102.37,10.437,32.597,199.1,-0.61
2023-01-14 16:08:32,102.41,10.436,32.598,199.1,-0.61
2023-01-14 16:08:32.200000,102.5,10.436,32.598,199.1,-0.61
2023-01-14 16:08:32.400000,102.64,10.438,32.598,199.1,-0.61
2023-01-14 16:08:32.600000,102.69,10.44,32.6,199.1,-0.61
2023-01-14 16:08:32.800000,102.83,10.442,32.598,199.1,-0.61
2023-01-14 16:08:33,102.96,10.443,32.599,199.1,-0.61
2023-01-14 16:08:33.200000,103.02,10.443,32.601,199.1,-0.61
2023-01-14 16:08:33.400000,103.11,10.443,32.602,199.1,-0.61
2023-01-14 16:08:33.600000,103.25,10.443,32.602,199.1,-0.61
2023-01-14 16:08:33.800000,103.34,10.44,32.602,199.1,-0.61
2023-01-14 16:08:34,103.44,10.441,32.602,199.1,-0.61
2023-01-14 16:08:34.200000,103.55,10.439,32.6,199.3,-0.61
2023-01-14 16:08:34.400000,103.63,10.437,32.603,199.3,-0.61
2023-01-14 16:08:34.600000,103.78,10.438,32.602,199.3,-0.61
2023-01-14 16:08:34.800000,103.91,10.441,32.602,199.3,-0.61
2023-01-14 16:08:35,104.03,10.44,32.603,199.3,-0.61
2023-01-14 16:08:35.200000,104.14,10.44,32.603,199.3,-0.61
2023-01-14 16:08:35.400000,104.27,10.439,32.602,199.3,-0.61
2023-01-14 16:08:35.600000,104.39,10.437,32.605,199.3,-0.61
2023-01-14 16:08:35.800000,104.46,10.439,32.604,199.3,-0.61
2023-01-14 16:08:36,104.67,10.441,32.603,199.3,-0.61
2023-01-14 16:08:36.200000,104.81,10.446,32.605,199.3,-0.61
2023-01-14 16:08:36.400000,104.92,10.449,32.606,199.3,-0.61
2023-01-14 16:08:36.600000,105.04,10.45,32.606,199.3,-0.61
2023-01-14 16:08:36.800000,105.23,10.45,32.605,199.3,-0.61
2023-01-14 16:08:37,105.32,10.452,32.606,199.3,-0.61
2023-01-14 16:08:37.200000,105.47,10.452,32.61,199.2,-0.61
2023-01-14 16:08:37.400000,105.61,10.452,32.609,199.2,-0.61
2023-01-14 16:08:37.600000,105.72,10.453,32.609,199.2,-0.61
2023-01-14 16:08:37.800000,105.84,10.452,32.611,199.2,-0.61
2023-01-14 16:08:38,105.93,10.453,32.61,199.2,-0.61
2023-01-14 16:08:38.200000,106.03,10.453,32.61,199.2,-0.61
2023-01-14 16:08:38.400000,106.08,10.453,32.61,199.2,-0.61
2023-01-14 16:08:38.600000,106.14,10.452,32.611,199.2,-0.61
2023-01-14 16:08:38.800000,106.29,10.453,32.611,199.2,-0.61
2023-01-14 16:08:39,106.43,10.453,32.611,199.2,-0.61
2023-01-14 16:08:39.200000,106.58,10.454,32.61,199.2,-0.61
2023-01-14 16:08:39.400000,106.75,10.453,32.614,199.2,-0.61
2023-01-14 16:08:39.600000,106.86,10.453,32.612,199.2,-0.61
2023-01-14 16:08:39.800000,106.94,10.453,32.613,199.2,-0.61
2023-01-14 16:08:40,107.05,10.453,32.613,199.2,-0.61
2023-01-14 16:08:40.200000,107.07,10.453,32.613,198.7,-0.61
2023-01-14 16:08:40.400000,107.09,10.453,32.614,198.7,-0.61
2023-01-14 16:08:40.600000,107.11,10.454,32.611,198.7,-0.61
2023-01-14 16:08:40.800000,107.11,10.453,32.613,198.7,-0.61
2023-01-14 16:08:41,107.25,10.452,32.615,198.7,-0.61
2023-01-14 16:08:41.200000,107.28,10.453,32.614,198.7,-0.61
2023-01-14 16:08:41.400000,107.42,10.453,32.614,198.7,-0.61
2023-01-14 16:08:41.600000,107.63,10.453,32.613,198.7,-0.61
2023-01-14 16:08:41.800000,107.72,10.454,32.612,198.7,-0.61
2023-01-14 16:08:42,107.85,10.453,32.614,198.7,-0.61
2023-01-14 16:08:42.200000,107.87,10.454,32.616,198.7,-0.61
2023-01-14 16:08:42.400000,107.93,10.453,32.616,198.7,-0.61
2023-01-14 16:08:42.600000,107.87,10.454,32.614,198.7,-0.61
2023-01-14 16:08:42.800000,107.82,10.455,32.614,198.7,-0.61
2023-01-14 16:08:43,107.8,10.453,32.614,198.7,-0.61
2023-01-14 16:08:43.200000,107.82,10.454,32.616,198.3,-0.61
2023-01-14 16:08:43.400000,107.82,10.453,32.616,198.3,-0.61
2023-01-14 16:08:43.600000,107.84,10.453,32.614,198.3,-0.61
2023-01-14 16:08:43.800000,107.95,10.454,32.614,198.3,-0.61
2023-01-14 16:08:44,107.95,10.454,32.614,198.3,-0.61
2023-01-14 16:08:44.200000,107.97,10.453,32.616,198.3,-0.61
2023-01-14 16:08:44.400000,107.99,10.454,32.615,198.3,-0.61
2023-01-14 16:08:44.600000,108.03,10.455,32.616,198.3,-0.61
2023-01-14 16:08:44.800000,108.01,10.455,32.614,198.3,-0.61
2023-01-14 16:08:45,108.01,10.454,32.617,198.3,-0.6
2023-01-14 16:08:45.200000,107.99,10.454,32.616,198.3,-0.6
2023-01-14 16:08:45.400000,108.01,10.453,32.616,198.3,-0.6
2023-01-14 16:08:45.600000,108.01,10.453,32.616,198.3,-0.6
2023-01-14 16:08:45.800000,107.93,10.455,32.615,198.3,-0.6
2023-01-14 16:08:46,107.85,10.455,32.614,198.3,-0.6
2023-01-14 16:08:46.200000,107.89,10.455,32.616,198.0,-0.6
2023-01-14 16:08:46.400000,107.87,10.454,32.616,198.0,-0.6
2023-01-14 16:08:46.600000,107.93,10.454,32.614,198.0,-0.6
2023-01-14 16:08:46.800000,107.99,10.454,32.615,198.0,-0.6
2023-01-14 16:08:47,108.05,10.453,32.616,198.0,-0.6
2023-01-14 16:08:47.200000,108.16,10.452,32.617,198.0,-0.6
2023-01-14 16:08:47.400000,108.2,10.453,32.617,198.0,-0.61
2023-01-14 16:08:47.600000,108.27,10.453,32.617,198.0,-0.61
2023-01-14 16:08:47.800000,108.33,10.454,32.616,198.0,-0.61
2023-01-14 16:08:48,108.37,10.454,32.616,198.0,-0.61
2023-01-14 16:08:48.200000,108.41,10.453,32.618,198.0,-0.61
2023-01-14 16:08:48.400000,108.43,10.454,32.616,198.0,-0.61
2023-01-14 16:08:48.600000,108.48,10.453,32.617,198.0,-0.61
2023-01-14 16:08:48.800000,108.64,10.454,32.617,198.0,-0.61
2023-01-14 16:08:49,108.67,10.453,32.619,198.0,-0.61
2023-01-14 16:08:49.200000,108.77,10.454,32.619,197.8,-0.61
2023-01-14 16:08:49.400000,108.88,10.453,32.618,197.8,-0.61
2023-01-14 16:08:49.600000,109.0,10.453,32.619,197.8,-0.61
2023-01-14 16:08:49.800000,109.15,10.454,32.619,197.8,-0.61
2023-01-14 16:08:50,109.25,10.454,32.617,197.8,-0.61
2023-01-14 16:08:50.200000,109.38,10.453,32.62,197.8,-0.61
2023-01-14 16:08:50.400000,109.51,10.454,32.618,197.8,-0.61
2023-01-14 16:08:50.600000,109.51,10.453,32.619,197.8,-0.61
2023-01-14 16:08:50.800000,109.55,10.453,32.618,197.8,-0.61
2023-01-14 16:08:51,109.53,10.453,32.619,197.8,-0.61
2023-01-14 16:08:51.200000,109.51,10.455,32.618,197.8,-0.61
2023-01-14 16:08:51.400000,109.53,10.455,32.621,197.8,-0.61
2023-01-14 16:08:51.600000,109.61,10.453,32.62,197.8,-0.61
2023-01-14 16:08:51.800000,109.74,10.453,32.618,197.8,-0.61
2023-01-14 16:08:52,109.84,10.453,32.618,197.8,-0.61
2023-01-14 16:08:52.200000,110.01,10.453,32.62,197.8,-0.61
2023-01-14 16:08:52.400000,110.14,10.453,32.618,197.6,-0.61
2023-01-14 16:08:52.600000,110.27,10.454,32.621,197.6,-0.61
2023-01-14 16:08:52.800000,110.41,10.454,32.62,197.6,-0.61
2023-01-14 16:08:53,110.5,10.454,32.621,197.6,-0.61
2023-01-14 16:08:53.200000,110.56,10.455,32.621,197.6,-0.61
2023-01-14 16:08:53.400000,110.6,10.454,32.621,197.6,-0.61
2023-01-14 16:08:53.600000,110.62,10.455,32.62,197.6,-0.61
2023-01-14 16:08:53.800000,110.65,10.455,32.618,197.6,-0.61
2023-01-14 16:08:54,110.75,10.455,32.62,197.6,-0.61
2023-01-14 16:08:54.100000,110.88,10.455,32.619,197.6,-0.61
2023-01-14 16:08:54.400000,111.0,10.455,32.622,197.6,-0.61
2023-01-14 16:08:54.600000,111.17,10.454,32.623,197.6,-0.61
2023-01-14 16:08:54.700000,111.36,10.453,32.62,197.6,-0.61
2023-01-14 16:08:55,111.51,10.454,32.622,197.6,-0.61
2023-01-14 16:08:55.200000,111.65,10.454,32.623,197.6,-0.6
2023-01-14 16:08:55.300000,111.66,10.454,32.622,197.5,-0.6
2023-01-14 16:08:55.600000,111.7,10.454,32.623,197.5,-0.6
2023-01-14 16:08:55.800000,111.72,10.454,32.624,197.5,-0.6
2023-01-14 16:08:55.900000,111.72,10.454,32.623,197.5,-0.6
2023-01-14 16:08:56.100000,111.74,10.455,32.621,197.5,-0.6
2023-01-14 16:08:56.300000,111.8,10.454,32.624,197.5,-0.6
2023-01-14 16:08:56.500000,111.97,10.455,32.624,197.5,-0.6
2023-01-14 16:08:56.700000,112.14,10.456,32.626,197.5,-0.6
2023-01-14 16:08:56.900000,112.35,10.453,32.627,197.5,-0.6
2023-01-14 16:08:57.100000,112.39,10.452,32.626,197.5,-0.6
2023-01-14 16:08:57.300000,112.41,10.454,32.624,197.5,-0.6
2023-01-14 16:08:57.500000,112.33,10.454,32.625,197.5,-0.6
2023-01-14 16:08:57.700000,112.35,10.451,32.629,197.5,-0.6
2023-01-14 16:08:57.900000,112.35,10.451,32.627,197.5,-0.6
2023-01-14 16:08:58.100000,112.39,10.454,32.627,197.5,-0.6
2023-01-14 16:08:58.300000,112.48,10.453,32.623,197.5,-0.6
2023-01-14 16:08:58.500000,112.67,10.448,32.625,197.5,-0.6
2023-01-14 16:08:58.700000,112.77,10.452,32.628,197.5,-0.6
2023-01-14 16:08:58.900000,112.9,10.452,32.629,197.5,-0.6
2023-01-14 16:08:59.100000,113.09,10.456,32.63,197.5,-0.6
2023-01-14 16:08:59.300000,113.23,10.457,32.631,197.5,-0.6
2023-01-14 16:08:59.500000,113.3,10.457,32.633,197.5,-0.61
2023-01-14 16:08:59.700000,113.42,10.466,32.635,197.5,-0.61
2023-01-14 16:08:59.900000,113.57,10.469,32.633,197.5,-0.61
2023-01-14 16:09:00.100000,113.66,10.469,32.637,197.5,-0.61
2023-01-14 16:09:00.300000,113.7,10.47,32.635,197.5,-0.61
2023-01-14 16:09:00.500000,113.68,10.469,32.636,197.5,-0.61
2023-01-14 16:09:00.700000,113.7,10.469,32.637,197.5,-0.61
2023-01-14 16:09:00.900000,113.84,10.47,32.637,197.5,-0.61
2023-01-14 16:09:01.100000,113.93,10.47,32.637,197.5,-0.61
2023-01-14 16:09:01.300000,114.08,10.472,32.635,197.5,-0.61
2023-01-14 16:09:01.500000,114.27,10.474,32.634,197.5,-0.61
2023-01-14 16:09:01.700000,114.46,10.477,32.64,197.5,-0.61
2023-01-14 16:09:01.900000,114.65,10.477,32.642,197.5,-0.61
2023-01-14 16:09:02.100000,114.85,10.475,32.642,197.5,-0.61
2023-01-14 16:09:02.300000,115.02,10.476,32.641,197.5,-0.61
2023-01-14 16:09:02.500000,115.09,10.475,32.643,197.5,-0.61
2023-01-14 16:09:02.700000,115.07,10.477,32.644,197.5,-0.61
2023-01-14 16:09:02.900000,115.15,10.475,32.645,197.5,-0.61
2023-01-14 16:09:03.100000,115.25,10.476,32.642,197.5,-0.61
2023-01-14 16:09:03.300000,115.34,10.475,32.644,197.5,-0.61
2023-01-14 16:09:03.500000,115.34,10.476,32.644,197.5,-0.61
2023-01-14 16:09:03.700000,115.47,10.475,32.642,197.5,-0.61
2023-01-14 16:09:03.900000,115.57,10.473,32.643,197.5,-0.6
2023-01-14 16:09:04.100000,115.76,10.473,32.644,197.5,-0.6
2023-01-14 16:09:04.300000,115.91,10.472,32.645,196.8,-0.6
2023-01-14 16:09:04.500000,116.12,10.473,32.645,196.8,-0.6
2023-01-14 16:09:04.700000,116.31,10.473,32.645,196.8,-0.6
2023-01-14 16:09:04.900000,116.45,10.472,32.646,196.8,-0.6
2023-01-14 16:09:05.100000,116.54,10.472,32.644,196.8,-0.6
2023-01-14 16:09:05.300000,116.65,10.472,32.645,196.8,-0.6
2023-01-14 16:09:05.500000,116.75,10.472,32.644,196.8,-0.6
2023-01-14 16:09:05.700000,116.79,10.473,32.646,196.8,-0.6
2023-01-14 16:09:05.900000,116.85,10.473,32.647,196.8,-0.6
2023-01-14 16:09:06.100000,116.83,10.474,32.645,196.8,-0.6
2023-01-14 16:09:06.300000,116.96,10.472,32.646,196.8,-0.6
2023-01-14 16:09:06.500000,117.15,10.481,32.646,196.8,-0.6
2023-01-14 16:09:06.700000,117.23,10.487,32.646,196.8,-0.6
2023-01-14 16:09:06.900000,117.36,10.492,32.649,196.8,-0.6
2023-01-14 16:09:07.100000,117.47,10.531,32.655,196.8,-0.6
2023-01-14 16:09:07.300000,117.63,10.538,32.665,196.5,-0.61
2023-01-14 16:09:07.500000,117.76,10.54,32.665,196.5,-0.61
2023-01-14 16:09:07.700000,117.91,10.538,32.669,196.5,-0.61
2023-01-14 16:09:07.900000,117.99,10.541,32.669,196.5,-0.61
2023-01-14 16:09:08.100000,118.03,10.543,32.668,196.5,-0.61
2023-01-14 16:09:08.300000,118.1,10.541,32.669,196.5,-0.61
2023-01-14 16:09:08.500000,118.12,10.542,32.669,196.5,-0.6
2023-01-14 16:09:08.700000,118.27,10.548,32.669,196.5,-0.6
